week,value
2020-07-19,114.45542495464203
2020-07-26,115.49422895490291
2020-08-02,115.49422895490291
2020-08-09,109.60767295342464
2020-08-16,117.57183695542464
2020-08-23,106.83752895272899
2020-08-30,113.41662095438116
2020-09-06,107.18379695281594
2020-09-13,115.49422895490291
2020-09-20,118.95690895577248
2020-09-27,127.61360895794638
2020-10-04,117.9181049555116
2020-10-11,115.14796095481594
2020-10-18,125.53600095742465
2020-10-25,95.75695294994637
2020-11-01,127.26734095785943
2020-11-08,101.29724095133767
2020-11-15,109.95394095351159
2020-11-22,114.45542495464203
2020-11-29,105.79872495246812
2020-12-06,114.10915695455508
2020-12-13,132.80762895925074
2020-12-20,108.2226009530768
2020-12-27,122.765856956729
2021-01-03,120.37447184287164
2021-01-10,129.8769887510506
2021-01-17,117.0319635808627
2021-01-24,127.60560207003977
2021-01-31,117.81768051808722
2021-02-07,113.79048658608292
