week,value
2020-07-19,164.73972787426158
2020-07-26,143.1862300351524
2020-08-02,121.03402392273458
2020-08-09,137.79785557537508
2020-08-16,187.49064225998796
2020-08-23,176.11518506712474
2020-08-30,144.38364658176954
2020-09-06,151.5681458614726
2020-09-13,162.94360305433577
2020-09-20,176.71389334043332
2020-09-27,222.21572211188607
2020-10-04,162.34489478102716
2020-10-11,150.3707293148554
2020-10-18,179.10872643366767
2020-10-25,85.11152752421921
2020-11-01,183.89839262013638
2020-11-08,127.02110665582043
2020-11-15,122.23144046935171
2020-11-22,152.76556240808975
2020-11-29,106.06631709001982
2020-12-06,201.85964081939403
2020-12-13,192.28030844645662
2020-12-20,146.77847967500384
2020-12-27,164.14101960095292
2021-01-03,146.17977140169523
2021-01-10,168.33197751411302
2021-01-17,126.4223983825118
2021-01-24,209.04414009909706
2021-01-31,128.81723147574615
2021-02-07,148.5746044949296
