week,value
2020-07-19,111.72499093777527
2020-07-26,111.72499093777527
2020-08-02,111.72499093777527
2020-08-09,111.72499093777527
2020-08-16,111.72499093777527
2020-08-23,111.72499093777527
2020-08-30,111.72499093777527
2020-09-06,111.72499093777527
2020-09-13,111.72499093777527
2020-09-20,111.72499093777527
2020-09-27,111.72499093777527
2020-10-04,111.72499093777527
2020-10-11,111.72499093777527
2020-10-18,111.72499093777527
2020-10-25,111.72499093777527
2020-11-01,111.72499093777527
2020-11-08,111.72499093777527
2020-11-15,111.72499093777527
2020-11-22,111.72499093777527
2020-11-29,111.72499093777527
2020-12-06,111.72499093777527
2020-12-13,111.72499093777527
2020-12-20,111.72499093777527
2020-12-27,111.72499093777527
2021-01-03,111.72499093777527
2021-01-10,111.72499093777527
2021-01-17,111.72499093777527
2021-01-24,111.72499093777527
2021-01-31,111.72499093777527
2021-02-07,111.72499093777527
