week,value
2020-09-30,172.53840540700944
2020-10-31,185.04781908957392
2020-11-30,200.50030731381847
2020-12-31,166.45993838039792
2021-01-31,170.62829255402136
2021-02-28,183.57569425296631
2021-03-31,166.18877106138717
2021-04-30,203.02045596486056
2021-05-31,159.23935586310205
2021-06-30,184.6926981518622
