week,value
2020-09-30,46.80000000000001
2020-10-31,53.50000000000001
2020-11-30,85.25000000000001
2020-12-31,86.00000000000001
2021-01-31,90.5
2021-02-28,96.25
2021-03-31,87.4
2021-04-30,110.25
2021-05-31,79.6
2021-06-30,132.0
