week,value
2020-09-30,67.60000000000001
2020-10-31,79.75000000000001
2020-11-30,82.5
2020-12-31,95.00000000000001
2021-01-31,81.75
2021-02-28,95.25
2021-03-31,88.4
2021-04-30,121.0
2021-05-31,80.4
2021-06-30,116.75
