week,value
2020-09-30,193.2
2020-10-31,186.25
2020-11-30,188.00000000000003
2020-12-31,147.80000000000004
2021-01-31,158.75
2021-02-28,185.5
2021-03-31,157.2
2021-04-30,157.75
2021-05-31,149.0
2021-06-30,136.5
