week,value
2020-09-30,33.800000000000004
2020-10-31,37.5
2020-11-30,51.75000000000001
2020-12-31,51.00000000000001
2021-01-31,45.25
2021-02-28,40.5
2021-03-31,40.8
2021-04-30,55.0
2021-05-31,39.8
2021-06-30,56.0
