week,value
2020-09-30,127.6
2020-10-31,136.50000000000003
2020-11-30,137.0
2020-12-31,140.8
2021-01-31,108.5
2021-02-28,145.5
2021-03-31,122.20000000000002
2021-04-30,135.0
2021-05-31,118.6
2021-06-30,133.0
