week,value
2020-09-30,145.8
2020-10-31,212.0
2020-11-30,180.25000000000003
2020-12-31,161.00000000000003
2021-01-31,143.5
2021-02-28,162.5
2021-03-31,151.6
2021-04-30,157.75
2021-05-31,162.0
2021-06-30,204.75
