week,value
2020-09-30,187.0
2020-10-31,202.0
2020-11-30,216.0
2020-12-31,192.2
2021-01-31,169.25
2021-02-28,134.75
2021-03-31,150.2
2021-04-30,209.75
2021-05-31,152.2
2021-06-30,195.0
