week,value
2020-09-30,100.4
2020-10-31,158.25000000000003
2020-11-30,138.75
2020-12-31,137.8
2021-01-31,160.75
2021-02-28,161.5
2021-03-31,155.2
2021-04-30,175.25
2021-05-31,128.4
2021-06-30,180.0
