week,value
2020-09-30,55.39696012025133
2020-10-31,75.8969552199265
2020-11-30,82.1469503196017
2020-12-31,91.19694541927694
2021-01-31,81.39694051895219
2021-02-28,91.14693561862747
2021-03-31,74.99693071830278
2021-04-30,78.1469258179781
2021-05-31,60.59692091765346
2021-06-30,67.64691601732886
