week,value
2020-09-30,133.83806595274467
2020-10-31,181.87720027630198
2020-11-30,213.2132868909936
2020-12-31,191.79937350568522
2021-01-31,197.88546012037682
2021-02-28,212.72154673506847
2021-03-31,212.90763334976006
2021-04-30,245.3937199644517
2021-05-31,224.77980657914333
2021-06-30,257.06589319383494
