week,value
2020-09-30,175.049931580643
2020-10-31,221.27461955967243
2020-11-30,266.39066006967727
2020-12-31,252.11240240228278
2021-01-31,269.2841447348882
2021-02-28,301.6058870674936
2021-03-31,265.52762940009904
2021-04-30,317.2493717327044
2021-05-31,288.8711140653098
2021-06-30,304.14285639791524
