week,value
2020-09-30,230.59393450417554
2020-10-31,286.15749594201105
2020-11-30,312.8186093237748
2020-12-31,316.2797227055385
2021-01-31,305.14083608730215
2021-02-28,319.0519494690659
2021-03-31,334.1630628508296
2021-04-30,313.8741762325932
2021-05-31,302.08528961435695
2021-06-30,389.1964029961207
