week,value
2020-09-30,141.78152787444003
2020-10-31,146.68152282706936
2020-11-30,149.68151777969868
2020-12-31,165.581512732328
2021-01-31,141.6815076849573
2021-02-28,161.68150263758662
2021-03-31,147.98149759021592
2021-04-30,143.4314925428452
2021-05-31,158.98148749547454
2021-06-30,183.18148244810385
