week,value
2020-09-30,184.55214006701692
2020-10-31,183.4431333623893
2020-11-30,223.8341266577616
2020-12-31,208.22511995313397
2021-01-31,204.3661132485063
2021-02-28,206.50710654387868
2021-03-31,224.49809983925104
2021-04-30,257.5390931346234
2021-05-31,227.68008642999575
2021-06-30,279.0710797253681
