week,value
2020-09-30,197.9306816771951
2020-10-31,267.46488631614443
2020-11-30,235.79909095509373
2020-12-31,222.68329559404313
2021-01-31,246.7175002329924
2021-02-28,263.5517048719418
2021-03-31,251.4359095108911
2021-04-30,295.97011414984036
2021-05-31,273.8043187887898
2021-06-30,304.88852342773913
