week,value
2020-09-30,174.38364402934576
2020-10-31,199.43364483285265
2020-11-30,182.93364530313275
2020-12-31,194.78364664267767
2021-01-31,190.18364763057258
2021-02-28,205.93364836933785
2021-03-31,175.3836494471668
2021-04-30,211.6836504513263
2021-05-31,166.58365131965436
2021-06-30,207.6836523099362
