week,value
2020-09-30,134.18800959605804
2020-10-31,171.1380047888239
2020-11-30,162.63799998158976
2020-12-31,125.9879951743556
2021-01-31,137.8879903671214
2021-02-28,163.63798555988737
2021-03-31,146.38798075265325
2021-04-30,173.38797594541907
2021-05-31,134.78797113818496
2021-06-30,156.6379663309509
