week,value
2020-09-30,169.58713991769557
2020-10-31,172.08713991769554
2020-11-30,202.8371399176956
2020-12-31,229.78713991769553
2021-01-31,189.33713991769554
2021-02-28,227.83713991769557
2021-03-31,209.3871399176956
2021-04-30,254.58713991769554
2021-05-31,200.58713991769554
2021-06-30,250.0871399176956
