week,value
2020-07-19,64.0
2020-07-26,64.0
2020-08-02,64.0
2020-08-09,64.0
2020-08-16,64.0
2020-08-23,64.0
2020-08-30,64.0
2020-09-06,64.0
2020-09-13,64.0
2020-09-20,64.0
2020-09-27,64.0
2020-10-04,64.0
2020-10-11,64.0
2020-10-18,64.0
2020-10-25,64.0
2020-11-01,64.0
2020-11-08,64.0
2020-11-15,64.0
2020-11-22,64.0
2020-11-29,64.0
2020-12-06,64.0
2020-12-13,64.0
2020-12-20,64.0
2020-12-27,64.0
2021-01-03,64.0
2021-01-10,64.0
2021-01-17,64.0
2021-01-24,64.0
2021-01-31,64.0
2021-02-07,64.0
