week,value
2020-07-19,84.0
2020-07-26,84.0
2020-08-02,84.0
2020-08-09,84.0
2020-08-16,84.0
2020-08-23,84.0
2020-08-30,84.0
2020-09-06,84.0
2020-09-13,84.0
2020-09-20,84.0
2020-09-27,84.0
2020-10-04,84.0
2020-10-11,84.0
2020-10-18,84.0
2020-10-25,84.0
2020-11-01,84.0
2020-11-08,84.0
2020-11-15,84.0
2020-11-22,84.0
2020-11-29,84.0
2020-12-06,84.0
2020-12-13,84.0
2020-12-20,84.0
2020-12-27,84.0
2021-01-03,84.0
2021-01-10,84.0
2021-01-17,84.0
2021-01-24,84.0
2021-01-31,84.0
2021-02-07,84.0
