week,value
2020-07-19,136.97249748951455
2020-07-26,98.9724685190049
2020-08-02,165.97241848680372
2020-08-09,88.9723616062349
2020-08-16,84.97230472566599
2020-08-23,125.97224784509726
2020-08-30,130.97219096452838
2020-09-06,122.97213408395953
2020-09-13,73.97207720339065
2020-09-20,73.97202032282198
2020-09-27,82.97196344225308
2020-10-04,120.97190656168436
2020-10-11,93.97184968111561
2020-10-18,83.9717928005469
2020-10-25,143.97173591997824
2020-11-01,82.97167903940945
2020-11-08,149.97162215884074
2020-11-15,171.9715652782721
2020-11-22,160.97150839770342
2020-11-29,133.9714515171347
2020-12-06,87.97139463656612
2020-12-13,100.97133775599744
2020-12-20,151.9712808754288
2020-12-27,144.9712239948602
2021-01-03,122.97116711429155
2021-01-10,122.97111023372301
2021-01-17,105.97105335315443
2021-01-24,76.97099647258582
2021-01-31,125.97093959201729
2021-02-07,109.97088271144868
