week,value
2020-07-19,143.36683522142505
2020-07-26,158.16040043055122
2020-08-02,195.95396563967756
2020-08-09,163.74753084880376
2020-08-16,138.54109605792993
2020-08-23,153.3346612670563
2020-08-30,174.1282264761825
2020-09-06,225.92179168530868
2020-09-13,160.7153568944349
2020-09-20,135.5089221035612
2020-09-27,171.30248731268733
2020-10-04,186.09605252181362
2020-10-11,165.88961773093985
2020-10-18,153.68318294006608
2020-10-25,228.47674814919242
2020-11-01,136.27031335831865
2020-11-08,194.06387856744485
2020-11-15,194.85744377657113
2020-11-22,179.6510089856974
2020-11-29,196.4445741948236
2020-12-06,87.23813940394986
2020-12-13,147.03170461307616
2020-12-20,213.82526982220236
2020-12-27,173.61883503132862
2021-01-03,182.41240024045482
2021-01-10,184.20596544958104
2021-01-17,204.99953065870733
2021-01-24,166.7930958678335
2021-01-31,219.58666107695976
2021-02-07,196.38022628608596
