week,value
2020-07-19,85.90911951792046
2020-07-26,72.90911470546045
2020-08-02,88.9091098930005
2020-08-09,70.90910508054064
2020-08-16,64.90910026808066
2020-08-23,72.90909545562094
2020-08-30,110.90909064316122
2020-09-06,93.90908583070149
2020-09-13,53.90908101824183
2020-09-20,75.90907620578227
2020-09-27,53.90907139332265
2020-10-04,123.90906658086318
2020-10-11,0.9090617684037596
2020-10-18,82.90905695594435
2020-10-25,95.90905214348508
2020-11-01,55.9090473310258
2020-11-08,82.90904251856658
2020-11-15,104.90903770610745
2020-11-22,88.90903289364834
2020-11-29,134.90902808118923
2020-12-06,64.90902326873028
2020-12-13,48.90901845627134
2020-12-20,94.90901364381243
2020-12-27,79.90900883135357
2021-01-03,87.90900401889478
2021-01-10,64.90899920643604
2021-01-17,90.90899439397737
2021-01-24,34.90898958151873
2021-01-31,56.90898476906016
2021-02-07,60.908979956601584
