week,value
2020-07-19,274.0107157999333
2020-07-26,246.56235064846985
2020-08-02,275.1139854970067
2020-08-09,251.66562034554323
2020-08-16,229.21725519407985
2020-08-23,266.7688900426167
2020-08-30,312.32052489115324
2020-09-06,325.8721597396899
2020-09-13,221.42379458822643
2020-09-20,203.97542943676322
2020-09-27,183.5270642852997
2020-10-04,255.0786991338364
2020-10-11,234.6303339823731
2020-10-18,212.18196883090965
2020-10-25,331.7336036794465
2020-11-01,238.28523852798315
2020-11-08,330.8368733765198
2020-11-15,316.3885082250565
2020-11-22,275.9401430735931
2020-11-29,313.49177792212976
2020-12-06,255.04341277066638
2020-12-13,253.5950476192031
2020-12-20,320.1466824677397
2020-12-27,287.69831731627636
2021-01-03,341.24995216481307
2021-01-10,272.8015870133497
2021-01-17,342.35322186188637
2021-01-24,253.90485671042302
2021-01-31,331.4564915589597
2021-02-07,303.0081264074962
