week,value
2020-07-19,50.94464747031181
2020-07-26,51.94464870670494
2020-08-02,58.944649943098106
2020-08-09,49.94465117949123
2020-08-16,47.944652415884356
2020-08-23,47.944653652277495
2020-08-30,49.94465488867061
2020-09-06,63.94465612506376
2020-09-13,44.944657361456876
2020-09-20,40.94465859785
2020-09-27,44.94465983424312
2020-10-04,59.94466107063625
2020-10-11,54.94466230702939
2020-10-18,35.94466354342251
2020-10-25,54.94466477981566
2020-11-01,50.94466601620879
2020-11-08,56.944667252601924
2020-11-15,55.94466848899507
2020-11-22,54.944669725388195
2020-11-29,73.94467096178133
2020-12-06,40.94467219817446
2020-12-13,49.94467343456758
2020-12-20,63.94467467096072
2020-12-27,65.94467590735384
2021-01-03,45.94467714374698
2021-01-10,49.94467838014012
2021-01-17,65.94467961653326
2021-01-24,56.94468085292637
2021-01-31,65.9446820893195
2021-02-07,53.944683325712624
