week,value
2020-07-19,257.28553781198633
2020-07-26,174.29576096010635
2020-08-02,210.30605518750303
2020-08-09,164.3162785848429
2020-08-16,171.32657257580576
2020-08-23,213.33679622070332
2020-08-30,256.34708997688915
2020-09-06,255.35731386769328
2020-09-13,143.3676073907469
2020-09-20,170.37783152581855
2020-09-27,104.38812481737364
2020-10-04,150.3983491950843
2020-10-11,208.40864225676373
2020-10-18,152.41886687549635
2020-10-25,253.42915970891153
2020-11-01,154.43938456706
2020-11-08,269.4496771738112
2020-11-15,198.45990226978049
2020-11-22,194.47019465145738
2020-11-29,304.4804199836632
2020-12-06,165.49071214184428
2020-12-13,136.50093770871354
2020-12-20,227.51122964496687
2020-12-27,182.52145544493658
2021-01-03,215.53174716081935
2021-01-10,159.54197319233762
2021-01-17,234.55226468939642
2021-01-24,119.56249095092197
2021-01-31,221.57278223069267
2021-02-07,196.58300872069455
