week,value
2020-07-19,184.82527696946138
2020-07-26,118.82535033225489
2020-08-02,178.82520469368833
2020-08-09,103.82534444812731
2020-08-16,112.82513738007097
2020-08-23,155.8253327253443
2020-08-30,198.8250766849036
2020-09-06,139.82531371184996
2020-09-13,107.8250238361503
2020-09-20,112.8252864200502
2020-09-27,68.82497956854174
2020-10-04,205.82525037663567
2020-10-11,137.82494408943296
2020-10-18,111.82520564068487
2020-10-25,199.82491707685412
2020-11-01,95.82515278959082
2020-11-08,142.8248977092331
2020-11-15,143.82509287429113
2020-11-22,161.82488472438868
2020-11-29,230.8250273470852
2020-12-06,98.82487650368451
2020-12-13,77.82495796689408
2020-12-20,179.824871175822
2020-12-27,115.82488668807169
2021-01-03,138.82486673367484
2021-01-10,75.82481553973902
2021-01-17,159.82486115692976
2021-01-24,104.8247465030389
2021-01-31,168.82485253308522
2021-02-07,130.82468139368862
