week,value
2020-07-19,172.0714525702383
2020-07-26,158.88951203108869
2020-08-02,182.7075714919392
2020-08-09,189.5256309527896
2020-08-16,161.34369041364
2020-08-23,201.16174987449045
2020-08-30,223.9798093353408
2020-09-06,212.7978687961912
2020-09-13,179.61592825704162
2020-09-20,158.43398771789208
2020-09-27,130.25204717874234
2020-10-04,188.07010663959278
2020-10-11,176.88816610044316
2020-10-18,153.70622556129356
2020-10-25,239.52428502214406
2020-11-01,163.34234448299443
2020-11-08,254.16040394384487
2020-11-15,239.9784634046953
2020-11-22,208.79652286554568
2020-11-29,231.6145823263961
2020-12-06,203.43264178724652
2020-12-13,173.25070124809693
2020-12-20,252.06876070894737
2020-12-27,220.88682016979774
2021-01-03,241.70487963064815
2021-01-10,191.52293909149859
2021-01-17,221.340998552349
2021-01-24,185.15905801319934
2021-01-31,219.9771174740498
2021-02-07,195.79517693490016
