week,value
2020-07-19,139.09176544521614
2020-07-26,107.09176053853479
2020-08-02,128.09175563185357
2020-08-09,145.09175072517235
2020-08-16,106.09174581849085
2020-08-23,154.09174091180967
2020-08-30,145.09173600512833
2020-09-06,155.09173109844699
2020-09-13,124.09172619176566
2020-09-20,100.09172128508433
2020-09-27,82.09171637840292
2020-10-04,147.09171147172168
2020-10-11,131.09170656504034
2020-10-18,80.09170165835901
2020-10-25,154.09169675167774
2020-11-01,108.0916918449964
2020-11-08,24.091686938315135
2020-11-15,149.09168203163384
2020-11-22,123.09167712495253
2020-11-29,185.09167221827119
2020-12-06,133.09166731158982
2020-12-13,116.0916624049085
2020-12-20,195.09165749822722
2020-12-27,150.09165259154588
2021-01-03,124.09164768486458
2021-01-10,109.09164277818323
2021-01-17,162.09163787150197
2021-01-24,102.09163296482062
2021-01-31,179.09162805813935
2021-02-07,136.09162315145792
