week,value
2020-07-19,170.32140224119343
2020-07-26,164.32131133114498
2020-08-02,196.32119063495443
2020-08-09,147.32106993876397
2020-08-16,137.32094924257336
2020-08-23,176.32082854638298
2020-08-30,191.3207078501926
2020-09-06,182.3205871540021
2020-09-13,111.32046645781169
2020-09-20,109.32034576162161
2020-09-27,68.32022506543125
2020-10-04,161.320104369241
2020-10-11,125.31998367305094
2020-10-18,91.31986297686078
2020-10-25,258.31974228067094
2020-11-01,108.31962158448084
2020-11-08,190.31950088829095
2020-11-15,-6.680619807899063
2020-11-22,136.31925949591115
2020-11-29,154.31913879972126
2020-12-06,111.3190181035315
2020-12-13,82.31889740734174
2020-12-20,180.31877671115205
2020-12-27,138.31865601496244
2021-01-03,151.31853531877283
2021-01-10,95.31841462258328
2021-01-17,180.31829392639375
2021-01-24,85.31817323020428
2021-01-31,176.31805253401487
2021-02-07,-6.6820681621745734
