week,value
2020-07-19,265.16398665482495
2020-07-26,235.5769265850017
2020-08-02,302.9898665151787
2020-08-09,298.40280644535545
2020-08-16,198.81574637553217
2020-08-23,253.22868630570915
2020-08-30,246.641626235886
2020-09-06,258.0545661660627
2020-09-13,230.4675060962396
2020-09-20,107.88044602641654
2020-09-27,186.29338595659314
2020-10-04,275.70632588677
2020-10-11,277.1192658169469
2020-10-18,233.5322057471236
2020-10-25,311.9451456773007
2020-11-01,220.35808560747745
2020-11-08,273.77102553765417
2020-11-15,291.1839654678312
2020-11-22,273.59690539800795
2020-11-29,280.00984532818467
2020-12-06,227.4227852583616
2020-12-13,224.8357251885384
2020-12-20,338.2486651187152
2020-12-27,302.6616050488921
2021-01-03,330.07454497906883
2021-01-10,293.4874849092457
2021-01-17,330.9004248394226
2021-01-24,279.3133647695994
2021-01-31,362.7263046997762
2021-02-07,349.139244629953
