week,value
2020-07-19,173.0350947063133
2020-07-26,140.03504626433119
2020-08-02,146.0349328253404
2020-08-09,202.03483839200004
2020-08-16,115.0346646705197
2020-08-23,138.03452633421074
2020-08-30,194.03429047361158
2020-09-06,128.03410985438728
2020-09-13,97.03381051084179
2020-09-20,100.0335886782257
2020-09-27,85.03322508929004
2020-10-04,125.03296250818211
2020-10-11,108.03253453171043
2020-10-18,129.03223103915144
2020-10-25,189.03173916055633
2020-11-01,121.03139397453302
2020-11-08,176.03083928202733
2020-11-15,205.0304510418663
2020-11-22,173.0298351709517
2020-11-29,5.029402007238133
2020-12-06,126.02872705727485
2020-12-13,109.02824668772543
2020-12-20,168.0275151148434
2020-12-27,146.0269849612396
2021-01-03,175.0261994530581
2021-01-10,138.0256167732707
2021-01-17,183.0247801118197
2021-01-24,114.02414214018644
2021-01-31,142.02325706002634
2021-02-07,124.022561148919
