week,value
2020-07-19,144.45475691245687
2020-07-26,5.454767842630304
2020-08-02,218.4547787728039
2020-08-09,176.4547897029776
2020-08-16,149.45480063315102
2020-08-23,174.4548115633248
2020-08-30,218.45482249349826
2020-09-06,212.4548334236718
2020-09-13,139.45484435384552
2020-09-20,154.45485528401926
2020-09-27,55.454866214192876
2020-10-04,195.45487714436652
2020-10-11,145.45488807454026
2020-10-18,105.4548990047141
2020-10-25,228.45490993488795
2020-11-01,136.45492086506172
2020-11-08,237.45493179523552
2020-11-15,239.45494272540935
2020-11-22,128.45495365558327
2020-11-29,184.45496458575712
2020-12-06,180.45497551593098
2020-12-13,91.45498644610491
2020-12-20,195.45499737627887
2020-12-27,166.45500830645284
2021-01-03,148.45501923662687
2021-01-10,111.45503016680082
2021-01-17,217.45504109697484
2021-01-24,107.45505202714884
2021-01-31,190.45506295732295
2021-02-07,212.455073887497
