week,value
2020-07-19,124.93827381609674
2020-07-26,143.9382738160966
2020-08-02,151.93827381609677
2020-08-09,137.9382738160968
2020-08-16,132.9382738160967
2020-08-23,158.93827381609674
2020-08-30,195.93827381609674
2020-09-06,134.9382738160967
2020-09-13,153.93827381609674
2020-09-20,113.93827381609678
2020-09-27,123.93827381609664
2020-10-04,169.93827381609668
2020-10-11,135.93827381609668
2020-10-18,108.93827381609663
2020-10-25,182.93827381609674
2020-11-01,97.93827381609668
2020-11-08,172.9382738160967
2020-11-15,184.93827381609674
2020-11-22,153.93827381609674
2020-11-29,247.93827381609668
2020-12-06,132.93827381609674
2020-12-13,106.93827381609672
2020-12-20,204.93827381609668
2020-12-27,148.9382738160968
2021-01-03,170.93827381609668
2021-01-10,144.93827381609668
2021-01-17,135.9382738160968
2021-01-24,125.9382738160967
2021-01-31,170.93827381609677
2021-02-07,178.93827381609668
