week,value
2020-07-19,223.5011717726896
2020-07-26,191.73534158032146
2020-08-02,290.9695113879534
2020-08-09,240.20368119558532
2020-08-16,182.43785100321708
2020-08-23,219.672020810849
2020-08-30,285.90619061848093
2020-09-06,248.1403604261127
2020-09-13,192.3745302337445
2020-09-20,227.60870004137647
2020-09-27,152.8428698490082
2020-10-04,228.0770396566401
2020-10-11,252.311209464272
2020-10-18,201.54537927190373
2020-10-25,318.77954907953574
2020-11-01,206.01371888716753
2020-11-08,279.2478886947994
2020-11-15,292.48205850243136
2020-11-22,248.7162283100632
2020-11-29,309.950398117695
2020-12-06,234.1845679253269
2020-12-13,203.4187377329588
2020-12-20,284.6529075405906
2020-12-27,295.8870773482225
2021-01-03,292.12124715585435
2021-01-10,253.3554169634862
2021-01-17,350.5895867711181
2021-01-24,229.82375657874994
2021-01-31,338.05792638638184
2021-02-07,325.2920961940136
