week,value
2020-07-19,195.21007447574
2020-07-26,165.21007419006335
2020-08-02,193.20989342618176
2020-08-09,165.20989038428306
2020-08-16,131.20962347307102
2020-08-23,190.20961313940617
2020-08-30,238.20926558382303
2020-09-06,217.209241577228
2020-09-13,120.20882058203972
2020-09-20,141.20877498402203
2020-09-27,89.20828910839364
2020-10-04,134.20821284545542
2020-10-11,138.20767159033548
2020-10-18,105.2075548718901
2020-10-25,199.20696822209015
2020-11-01,125.20680101284901
2020-11-08,172.20617895590092
2020-11-15,228.20595145995583
2020-11-22,179.20530350494118
2020-11-29,237.20500663820843
2020-12-06,157.20434135775113
2020-12-13,106.20396718600627
2020-12-20,251.20329180350174
2020-12-27,147.20283392490157
2021-01-03,168.20215396686478
2021-01-10,146.2016078205291
2021-01-17,197.20092685080837
2021-01-24,111.20028993660435
2021-01-31,200.1996093852503
2021-02-07,162.19888138420524
