week,value
2020-07-19,145.02391897631188
2020-07-26,162.5605452689214
2020-08-02,196.15853336236228
2020-08-09,174.98112612093107
2020-08-16,152.8037188794998
2020-08-23,166.6263116380686
2020-08-30,172.44890439663737
2020-09-06,171.27149715520608
2020-09-13,151.09408991377484
2020-09-20,146.91668267234365
2020-09-27,130.7392754309123
2020-10-04,171.5618681894811
2020-10-11,162.3844609480499
2020-10-18,159.20705370661867
2020-10-25,192.02964646518757
2020-11-01,164.8522392237563
2020-11-08,231.67483198232503
2020-11-15,232.49742474089385
2020-11-22,203.3200174994626
2020-11-29,273.14261025803137
2020-12-06,194.9652030166001
2020-12-13,166.78779577516895
2020-12-20,243.6103885337377
2020-12-27,214.43298129230647
2021-01-03,212.2555740508752
2021-01-10,191.07816680944399
2021-01-17,214.90075956801277
2021-01-24,181.72335232658153
2021-01-31,233.54594508515035
2021-02-07,213.36853784371905
