week,value
2020-07-19,209.1686423229021
2020-07-26,121.16863751267753
2020-08-02,140.16863270245312
2020-08-09,172.16862789222873
2020-08-16,117.1686230820041
2020-08-23,159.1686182717797
2020-08-30,205.1686134615552
2020-09-06,162.16860865133071
2020-09-13,156.16860384110618
2020-09-20,143.16859903088175
2020-09-27,116.16859422065714
2020-10-04,150.1685894104326
2020-10-11,135.16858460020825
2020-10-18,130.16857978998368
2020-10-25,170.16857497975928
2020-11-01,109.16857016953476
2020-11-08,207.1685653593103
2020-11-15,233.16856054908578
2020-11-22,181.1685557388613
2020-11-29,213.16855092863682
2020-12-06,143.1685461184123
2020-12-13,115.16854130818786
2020-12-20,224.16853649796332
2020-12-27,180.1685316877389
2021-01-03,170.16852687751435
2021-01-10,154.16852206728984
2021-01-17,224.16851725706545
2021-01-24,142.16851244684088
2021-01-31,214.16850763661645
2021-02-07,192.16850282639186
