week,value
2020-07-19,137.65033981479084
2020-07-26,129.65035169316113
2020-08-02,110.6503722375051
2020-08-09,142.65039560707984
2020-08-16,102.65041897665463
2020-08-23,108.65044234622945
2020-08-30,102.65046571580437
2020-09-06,142.6504890853792
2020-09-13,123.65051245495414
2020-09-20,69.65053582452923
2020-09-27,68.6505591941041
2020-10-04,104.65058256367924
2020-10-11,92.65060593325431
2020-10-18,77.65062930282951
2020-10-25,113.65065267240487
2020-11-01,72.65067604198009
2020-11-08,156.65069941155537
2020-11-15,154.65072278113078
2020-11-22,130.65074615070614
2020-11-29,163.65076952028153
2020-12-06,112.65079288985697
2020-12-13,72.6508162594325
2020-12-20,169.6508396290081
2020-12-27,145.65086299858365
2021-01-03,129.6508863681593
2021-01-10,133.65090973773493
2021-01-17,121.65093310731072
2021-01-24,69.6509564768865
2021-01-31,123.65097984646236
2021-02-07,-0.34899678396189415
