week,value
2020-07-19,183.93112843572692
2020-07-26,217.91876778698358
2020-08-02,234.9061779570106
2020-08-09,189.89381617923675
2020-08-16,122.88122753998991
2020-08-23,151.86886464495407
2020-08-30,236.85627718472355
2020-09-06,240.84391318407467
2020-09-13,149.83132689126853
2020-09-20,156.8189617965386
2020-09-27,119.80637665968248
2020-10-04,152.7940104822858
2020-10-11,200.78142649002166
2020-10-18,145.76905924125757
2020-10-25,243.7564763823421
2020-11-01,138.74410807339547
2020-11-08,235.73152633669883
2020-11-15,236.7191569786414
2020-11-22,166.70657635314686
2020-11-29,243.69420595693788
2020-12-06,168.68162643174023
2020-12-13,90.66925500822853
2020-12-20,221.6566765725325
2020-12-27,119.64430413245688
2021-01-03,203.6317267755768
2021-01-10,147.61935332956733
2021-01-17,204.60677704092564
2021-01-24,131.59440259950486
2021-01-31,211.5818273686309
2021-02-07,191.56945194221478
