week,value
2020-07-19,193.40578857634625
2020-07-26,190.40578802259142
2020-08-02,171.40548767681594
2020-08-09,172.40548145919888
2020-08-16,173.40503968988145
2020-08-23,123.40501845250157
2020-08-30,192.40444656352076
2020-09-06,203.40439727171432
2020-09-13,109.40370987634955
2020-09-20,101.40361660587939
2020-09-27,72.40283074370635
2020-10-04,130.40267564438176
2020-10-11,109.4018097517556
2020-10-18,109.40157412722931
2020-10-25,228.40064692358675
2020-11-01,157.4003123620617
2020-11-08,195.39934171935067
2020-11-15,248.39889120687127
2020-11-22,127.39789307041949
2020-11-29,186.39731201948484
2020-12-06,134.39629944549517
2020-12-13,98.3955765768653
2020-12-20,189.3945589446725
2020-12-27,123.39368696911396
2021-01-03,150.39266941576145
2021-01-10,115.39164547458623
2021-01-17,193.39062858584037
2021-01-24,130.38945442366628
2021-01-31,202.3884342000866
2021-02-07,158.38711605943547
