week,value
2020-09-30,103.2
2020-10-31,103.2
2020-11-30,103.2
2020-12-31,103.2
2021-01-31,103.2
2021-02-28,103.2
2021-03-31,103.2
2021-04-30,103.2
2021-05-31,103.2
2021-06-30,103.2
