week,value
2020-09-30,159.6
2020-10-31,159.6
2020-11-30,159.6
2020-12-31,159.6
2021-01-31,159.6
2021-02-28,159.6
2021-03-31,159.6
2021-04-30,159.6
2021-05-31,159.6
2021-06-30,159.6
