week,value
2020-09-30,115.0
2020-10-31,115.0
2020-11-30,115.0
2020-12-31,115.0
2021-01-31,115.0
2021-02-28,115.0
2021-03-31,115.0
2021-04-30,115.0
2021-05-31,115.0
2021-06-30,115.0
