week,value
2020-09-30,119.2
2020-10-31,119.2
2020-11-30,119.2
2020-12-31,119.2
2021-01-31,119.2
2021-02-28,119.2
2021-03-31,119.2
2021-04-30,119.2
2021-05-31,119.2
2021-06-30,119.2
