week,value
2020-09-30,104.4
2020-10-31,104.4
2020-11-30,104.4
2020-12-31,104.4
2021-01-31,104.4
2021-02-28,104.4
2021-03-31,104.4
2021-04-30,104.4
2021-05-31,104.4
2021-06-30,104.4
